CIK,DATE,packageid,Unnamed: 3,Unnamed: 4,Unnamed: 5
0001688568,2007-07-12 00:00:00,163274,,,
0001689437,1996-10-07 00:00:00,35301,,,
0001689437,1997-02-07 00:00:00,35237,,,
0001689437,2002-06-30 00:00:00,110196,,,
0001692115,1997-06-12 00:00:00,37468,,,
0001692115,2002-05-10 00:00:00,107504,,,
0001692115,2004-05-04 00:00:00,126289,,,
0001692115,2005-04-06 00:00:00,139801,,,
0001692115,2006-04-20 00:00:00,149646,,,
0001692115,2007-05-18 00:00:00,165978,,,
0001692819,2002-04-24 00:00:00,107101,,,
0001692819,2002-08-30 00:00:00,111671,,,
0001692819,2003-04-22 00:00:00,116333,,,
0001692819,2004-04-26 00:00:00,132094,,,
0001692819,2004-06-24 00:00:00,128159,,,
0001692819,2005-03-31 00:00:00,136058,,,
0001692819,2005-08-12 00:00:00,141388,,,
0001692819,2006-05-26 00:00:00,150753,,,
0001692819,2007-03-01 00:00:00,160648,,,
0001694426,2005-05-02 00:00:00,137326,,,
0001694426,2006-10-13 00:00:00,154034,,,
0001694426,2007-03-30 00:00:00,175329,,,
0001699150,1996-09-26 00:00:00,33143,,,
0001699150,2001-08-31 00:00:00,105705,,,
0001699150,2002-03-06 00:00:00,105247,,,
0001699150,2004-09-01 00:00:00,130472,,,
0001699150,2005-05-13 00:00:00,138332,,,
0001699150,2006-08-16 00:00:00,153195,,,
0001702780,1996-04-17 00:00:00,29612,,,
0001702780,1996-09-05 00:00:00,32872,,,
0001702780,1996-09-05 00:00:00,32896,,,
0001702780,1997-04-02 00:00:00,33031,,,
0001702780,1997-06-06 00:00:00,36454,,,
0001702780,1998-03-04 00:00:00,45281,,,
0001702780,1998-05-28 00:00:00,43851,,,
0001702780,1998-05-28 00:00:00,43852,,,
0001702780,1998-05-28 00:00:00,53783,,,
0001702780,2002-03-22 00:00:00,105161,,,
0001702780,2002-03-22 00:00:00,105162,,,
0001702780,2003-03-14 00:00:00,114259,,,
0001702780,2003-03-14 00:00:00,114261,,,
0001702780,2003-12-19 00:00:00,122979,,,
0001702780,2004-08-20 00:00:00,129701,,,
0001702780,2006-02-01 00:00:00,146591,,,
0001702780,2006-07-05 00:00:00,150969,,,
0001702780,2007-05-18 00:00:00,161239,,,
0001702780,2007-05-18 00:00:00,161251,,,
0001708055,1998-03-06 00:00:00,61945,,,
0001708055,2002-03-25 00:00:00,106239,,,
0001711269,2002-06-06 00:00:00,127737,,,
0001711269,2004-03-12 00:00:00,125176,,,
0001711269,2005-05-06 00:00:00,138339,,,
0001711269,2006-03-17 00:00:00,147811,,,
0001714179,2006-09-13 00:00:00,153972,,,
0001725526,2004-02-04 00:00:00,125946,,,
0001725526,2006-03-17 00:00:00,147800,,,
0001725526,2007-11-06 00:00:00,167601,,,
0001224608,1996-05-13 00:00:00,33194,,,
0001224608,1996-11-22 00:00:00,31511,,,
0001224608,1997-09-30 00:00:00,41031,,,
0001224608,1998-09-25 00:00:00,47350,,,
0001224608,2003-09-10 00:00:00,120200,,,
0001224608,2004-06-22 00:00:00,127814,,,
0001224608,2005-08-15 00:00:00,141342,,,
0001224608,2006-10-10 00:00:00,153894,,,
0001225525,2003-02-05 00:00:00,114529,,,
0001225525,2005-10-31 00:00:00,147598,,,
0001225525,2006-12-29 00:00:00,157711,,,
0001226308,2004-06-30 00:00:00,130389,,,
0001227654,2001-11-28 00:00:00,101621,,,
0001227654,2002-04-10 00:00:00,106262,,,
0001227654,2005-12-22 00:00:00,144533,,,
0001228068,2001-07-26 00:00:00,100536,,,
0001228068,2001-12-20 00:00:00,103715,,,
0001228068,2004-12-17 00:00:00,133499,,,
0001228068,2005-11-07 00:00:00,144139,,,
0001228862,1996-10-28 00:00:00,32805,,,
0001228862,2003-09-15 00:00:00,120221,,,
0001230245,1996-08-27 00:00:00,35093,,,
0001231868,2003-05-07 00:00:00,114824,,,
0001232229,2007-10-26 00:00:00,167273,,,
0001232241,2002-05-31 00:00:00,107898,,,
0001232241,2003-09-05 00:00:00,120017,,,
0001232241,2005-12-02 00:00:00,145293,,,
0001232384,2007-02-16 00:00:00,158941,,,
0001232582,2004-02-05 00:00:00,124238,,,
0001232582,2004-08-17 00:00:00,131087,,,
0001232582,2005-08-24 00:00:00,142980,,,
0001232582,2005-12-23 00:00:00,161538,,,
0001232582,2006-09-08 00:00:00,153720,,,
0001232582,2006-11-16 00:00:00,162998,,,
0001232582,2007-04-10 00:00:00,160950,,,
0001234006,2005-02-28 00:00:00,136202,,,
0001234006,2006-03-17 00:00:00,148865,,,
0001234006,2006-04-27 00:00:00,152528,,,
0001234006,2006-12-29 00:00:00,157386,,,
0001235162,2003-03-21 00:00:00,115252,,,
0001236038,2003-06-13 00:00:00,119081,,,
0001236038,2006-06-26 00:00:00,152507,,,
0001236309,2007-09-26 00:00:00,167044,,,
0001236736,2001-10-02 00:00:00,67445,,,
0001236736,2003-12-01 00:00:00,121141,,,
0001237941,1996-06-27 00:00:00,28786,,,
0001237941,1997-06-30 00:00:00,37390,,,
0001237941,1999-02-03 00:00:00,49200,,,
0001237941,2001-12-17 00:00:00,103184,,,
0001237941,2003-06-02 00:00:00,121062,,,
0001237941,2003-06-03 00:00:00,115428,,,
0001237941,2005-04-11 00:00:00,135797,,,
0001237941,2005-04-11 00:00:00,138137,,,
0001237941,2007-05-30 00:00:00,160964,,,
0001238631,2003-06-09 00:00:00,119830,,,
0001238631,2004-04-23 00:00:00,126318,,,
0001241199,2006-03-14 00:00:00,147728,,,
0001243429,2006-06-07 00:00:00,146304,,,
0001246263,2004-05-25 00:00:00,127722,,,
0001246263,2004-12-10 00:00:00,132867,,,
0001253710,2005-11-29 00:00:00,145334,,,
0001253710,2006-04-28 00:00:00,147213,,,
0001253808,2003-06-13 00:00:00,116904,,,
0001253808,2004-02-05 00:00:00,123740,,,
0001253986,2004-12-07 00:00:00,137874,,,
0001253986,2007-11-06 00:00:00,182052,,,
0001254419,2006-10-23 00:00:00,155316,,,
0001254419,2007-07-02 00:00:00,164016,,,
0001254595,2003-12-31 00:00:00,128957,,,
0001254595,2004-11-30 00:00:00,133462,,,
0001254595,2005-06-28 00:00:00,139883,,,
0001254595,2005-10-12 00:00:00,144836,,,
0001254595,2006-04-26 00:00:00,149761,,,
0001255474,2004-06-03 00:00:00,128212,,,
0001255474,2004-09-23 00:00:00,131404,,,
0001255474,2005-08-31 00:00:00,142119,,,
0001256536,1999-12-06 00:00:00,103231,,,
0001256536,2002-08-02 00:00:00,116241,,,
0001256536,2005-08-12 00:00:00,141673,,,
0001256536,2006-08-10 00:00:00,152567,,,
0001257803,2006-05-31 00:00:00,154227,,,
0001258602,2002-01-11 00:00:00,120891,,,
0001258602,2003-09-25 00:00:00,121707,,,
0001258602,2005-08-19 00:00:00,141078,,,
0001258602,2007-05-08 00:00:00,161592,,,
0001259045,1997-04-18 00:00:00,35068,,,
0001259045,1997-12-17 00:00:00,41756,,,
0001259045,1998-07-01 00:00:00,45245,,,
0001259045,2001-05-15 00:00:00,65327,,,
0001259045,2002-12-20 00:00:00,108153,,,
0001259045,2004-01-30 00:00:00,123753,,,
0001259045,2005-02-08 00:00:00,134729,,,
0001259429,2005-05-18 00:00:00,139200,,,
0001260221,2003-07-22 00:00:00,117593,,,
0001260221,2004-04-01 00:00:00,125456,,,
0001260221,2005-11-10 00:00:00,145779,,,
0001260221,2006-06-23 00:00:00,150286,,,
0001260221,2006-06-23 00:00:00,150893,,,
0001260349,2003-08-08 00:00:00,124837,,,
0001261302,2003-07-23 00:00:00,118298,,,
0001261302,2003-12-08 00:00:00,121900,,,
0001261302,2004-07-30 00:00:00,130181,,,
0001261302,2005-12-13 00:00:00,144843,,,
0001261482,2001-12-01 00:00:00,107131,,,
0001261654,2002-03-29 00:00:00,106488,,,
0001262279,2003-08-28 00:00:00,120504,,,
0001262415,2001-10-31 00:00:00,143570,,,
0001262415,2004-07-09 00:00:00,143568,,,
0001262415,2004-08-19 00:00:00,143569,,,
0001262415,2004-12-22 00:00:00,133981,,,
0001262415,2006-02-24 00:00:00,147102,,,
0001262768,2002-05-03 00:00:00,102721,,,
0001262768,2003-08-06 00:00:00,119143,,,
0001262768,2004-02-24 00:00:00,124324,,,
0001262768,2005-04-08 00:00:00,137527,,,
0001262768,2005-12-16 00:00:00,144083,,,
0001262823,2003-07-31 00:00:00,119312,,,
0001262823,2003-07-31 00:00:00,120561,,,
0001262823,2004-09-30 00:00:00,131069,,,
0001262943,2005-11-15 00:00:00,144137,,,
0001264010,2003-03-20 00:00:00,114159,,,
0001264010,2003-09-29 00:00:00,130132,,,
0001264010,2004-10-04 00:00:00,131283,,,
0001264010,2005-07-19 00:00:00,139661,,,
0001264089,2007-12-05 00:00:00,167366,,,
0001264242,2004-07-13 00:00:00,128146,,,
0001264242,2005-07-11 00:00:00,140796,,,
0001264242,2006-10-27 00:00:00,155572,,,
0001264707,2002-09-30 00:00:00,111061,,,
0001264707,2003-08-11 00:00:00,119193,,,
0001264707,2007-06-05 00:00:00,161501,,,
0001265107,2003-08-25 00:00:00,118798,,,
0001265107,2005-03-28 00:00:00,136547,,,
0001265131,2004-02-18 00:00:00,124458,,,
0001265888,2007-02-06 00:00:00,156856,,,
0001266112,2005-11-21 00:00:00,144689,,,
0001267097,2004-01-09 00:00:00,123780,,,
0001267097,2004-12-17 00:00:00,132747,,,
0001267097,2007-05-09 00:00:00,160676,,,
0001267130,2003-12-15 00:00:00,126195,,,
0001267130,2004-05-06 00:00:00,127194,,,
0001267130,2005-07-15 00:00:00,140570,,,
0001267130,2007-08-15 00:00:00,164791,,,
0001267238,2003-12-19 00:00:00,122654,,,
0001267238,2003-12-19 00:00:00,123808,,,
0001267238,2004-01-30 00:00:00,122653,,,
0001267238,2005-04-29 00:00:00,136580,,,
0001267395,2003-08-26 00:00:00,118293,,,
0001267395,2005-08-02 00:00:00,139306,,,
0001267482,2006-06-08 00:00:00,147144,,,
0001268039,2002-07-25 00:00:00,110633,,,
0001268533,2007-03-22 00:00:00,160072,,,
0001268671,2004-03-01 00:00:00,124723,,,
0001268671,2005-05-04 00:00:00,137327,,,
0001268671,2007-03-28 00:00:00,160185,,,
0001268984,2003-08-15 00:00:00,122728,,,
0001268984,2005-08-12 00:00:00,141367,,,
0001269132,2001-09-04 00:00:00,105459,,,
0001269132,2002-12-06 00:00:00,118537,,,
0001269132,2005-10-04 00:00:00,178286,,,
0001269871,2006-11-14 00:00:00,162018,,,
0001270400,2001-03-15 00:00:00,62563,,,
0001270400,2004-07-13 00:00:00,129057,,,
0001270400,2004-12-21 00:00:00,132356,,,
0001271193,1996-10-02 00:00:00,32317,,,
0001271193,1998-11-27 00:00:00,48895,,,
0001271193,1998-11-27 00:00:00,49405,,,
0001271193,1999-05-26 00:00:00,65212,,,
0001271193,2003-03-04 00:00:00,116175,,,
0001271193,2003-11-10 00:00:00,124754,,,
0001271193,2006-04-14 00:00:00,149274,,,
0001271625,2006-10-30 00:00:00,154937,,,
0001272547,2006-03-07 00:00:00,147371,,,
0001272547,2006-12-01 00:00:00,154916,,,
0001272957,1998-07-10 00:00:00,45343,,,
0001272957,2004-02-18 00:00:00,124606,,,
0001272957,2006-07-31 00:00:00,152642,,,
0001273441,2007-02-22 00:00:00,180330,,,
0001273685,2002-01-25 00:00:00,124091,,,
0001273685,2003-12-15 00:00:00,125379,,,
0001273801,2006-11-03 00:00:00,156082,,,
0001273813,2002-05-30 00:00:00,107755,,,
0001273813,2003-05-22 00:00:00,116828,,,
0001273813,2004-04-29 00:00:00,126899,,,
0001273813,2005-04-15 00:00:00,137833,,,
0001273813,2006-11-06 00:00:00,156134,,,
0001273931,1996-07-24 00:00:00,30834,,,
0001273931,2001-08-31 00:00:00,67325,,,
0001273931,2002-08-30 00:00:00,110383,,,
0001273931,2003-08-29 00:00:00,119903,,,
0001273931,2004-06-30 00:00:00,125976,,,
0001273931,2004-06-30 00:00:00,128324,,,
0001273931,2005-06-29 00:00:00,139437,,,
0001274057,2004-04-30 00:00:00,126192,,,
0001274057,2005-12-16 00:00:00,145244,,,
0001274563,2007-12-31 00:00:00,185017,,,
0001275014,2003-07-09 00:00:00,124636,,,
0001275014,2004-11-04 00:00:00,133163,,,
0001275014,2006-06-29 00:00:00,178908,,,
0001275283,2000-11-17 00:00:00,62893,,,
0001275283,2002-05-10 00:00:00,107514,,,
0001275283,2004-07-30 00:00:00,130360,,,
0001275283,2006-05-31 00:00:00,149203,,,
0001275283,2007-06-28 00:00:00,163026,,,
0001276187,2005-12-12 00:00:00,145227,,,
0001276187,2006-07-13 00:00:00,152315,,,
0001276477,2003-08-07 00:00:00,120095,,,
0001276520,2004-04-02 00:00:00,125266,,,
0001276520,2005-04-21 00:00:00,137842,,,
0001276520,2007-08-13 00:00:00,165026,,,
0001276721,1997-08-05 00:00:00,39722,,,
0001276827,2003-09-24 00:00:00,118527,,,
0001276827,2004-05-12 00:00:00,126864,,,
0001276827,2006-06-30 00:00:00,151263,,,
0001277475,2001-12-19 00:00:00,103529,,,
0001277475,2004-01-02 00:00:00,124538,,,
0001277475,2005-02-23 00:00:00,136274,,,
0001277475,2007-08-15 00:00:00,165264,,,
0001278027,2004-10-14 00:00:00,132426,,,
0001278382,2005-04-15 00:00:00,137843,,,
0001278752,2005-04-14 00:00:00,137641,,,
0001278752,2006-03-31 00:00:00,147833,,,
0001279094,2002-07-09 00:00:00,108411,,,
0001279228,2002-07-31 00:00:00,110081,,,
0001279228,2004-03-12 00:00:00,125294,,,
0001279228,2006-04-27 00:00:00,149523,,,
0001279228,2006-12-01 00:00:00,156589,,,
0001279228,2007-06-29 00:00:00,162901,,,
0001279363,2005-09-01 00:00:00,138650,,,
0001279529,2003-11-24 00:00:00,121522,,,
0001279529,2004-11-29 00:00:00,134272,,,
0001279529,2006-06-01 00:00:00,149583,,,
0001280058,2007-07-25 00:00:00,164500,,,
0001280191,1997-07-01 00:00:00,39826,,,
0001280191,1998-07-17 00:00:00,45712,,,
0001280191,1999-08-06 00:00:00,53229,,,
0001280191,2001-12-31 00:00:00,106859,,,
0001280191,2004-02-11 00:00:00,124032,,,
0001280191,2004-08-17 00:00:00,129296,,,
0001280191,2004-08-17 00:00:00,133709,,,
0001281223,2003-12-17 00:00:00,122401,,,
0001281949,2003-06-30 00:00:00,120885,,,
0001281949,2004-04-04 00:00:00,125985,,,
0001281949,2005-07-25 00:00:00,140710,,,
0001282266,2006-07-17 00:00:00,150289,,,
0001282266,2007-02-27 00:00:00,158593,,,
0001282398,2004-06-23 00:00:00,128697,,,
0001282398,2004-12-21 00:00:00,132908,,,
0001282398,2005-04-28 00:00:00,137496,,,
0001282398,2005-04-28 00:00:00,138998,,,
0001282398,2006-07-05 00:00:00,150713,,,
0001282543,2007-01-31 00:00:00,172709,,,
0001282552,1998-04-10 00:00:00,50955,,,
0001282552,1999-02-10 00:00:00,52538,,,
0001282552,1999-10-29 00:00:00,57841,,,
0001282552,2000-02-10 00:00:00,60065,,,
0001282552,2003-05-29 00:00:00,121647,,,
0001282552,2003-07-22 00:00:00,121137,,,
0001282552,2003-08-29 00:00:00,121138,,,
0001282552,2005-02-04 00:00:00,149792,,,
0001282552,2005-03-25 00:00:00,149790,,,
0001282552,2005-04-28 00:00:00,141843,,,
0001282637,1997-11-14 00:00:00,39637,,,
0001282637,2001-04-10 00:00:00,65875,,,
0001282637,2003-04-30 00:00:00,115726,,,
0001282637,2004-06-18 00:00:00,128388,,,
0001282637,2006-12-20 00:00:00,157402,,,
0001282648,2007-11-29 00:00:00,168504,,,
0001283140,2007-08-27 00:00:00,167443,,,
0001283552,2004-06-17 00:00:00,128046,,,
0001283552,2005-06-29 00:00:00,139670,,,
0001283552,2006-10-06 00:00:00,155497,,,
0001283630,2004-08-17 00:00:00,130020,,,
0001283630,2006-08-17 00:00:00,153351,,,
0001283664,2003-07-11 00:00:00,117591,,,
0001283683,2003-12-03 00:00:00,123161,,,
0001283683,2004-06-07 00:00:00,128045,,,
0001283683,2005-05-20 00:00:00,139194,,,
0001283683,2005-08-01 00:00:00,142529,,,
0001283709,2005-08-04 00:00:00,142476,,,
0001284529,2003-09-09 00:00:00,118844,,,
0001284529,2004-11-24 00:00:00,132630,,,
0001285043,2007-03-23 00:00:00,159726,,,
0001285785,2004-10-22 00:00:00,144493,,,
0001285785,2005-02-18 00:00:00,132010,,,
0001285785,2006-12-01 00:00:00,155522,,,
0001286043,2004-08-31 00:00:00,130913,,,
0001286131,2004-09-20 00:00:00,131327,,,
0001286131,2007-08-15 00:00:00,165394,,,
0001286613,2005-02-15 00:00:00,135932,,,
0001286681,2002-07-29 00:00:00,109587,,,
0001286681,2003-06-25 00:00:00,117218,,,
0001286681,2003-11-25 00:00:00,122411,,,
0001286681,2004-11-30 00:00:00,133440,,,
0001286681,2005-12-01 00:00:00,145027,,,
0001287032,2006-07-20 00:00:00,152708,,,
0001287151,2005-05-18 00:00:00,136104,,,
0001287286,1997-07-31 00:00:00,43876,,,
0001287286,1999-05-26 00:00:00,61620,,,
0001287286,2001-05-23 00:00:00,66790,,,
0001287286,2001-12-01 00:00:00,111813,,,
0001287286,2005-03-01 00:00:00,137682,,,
0001287286,2005-06-27 00:00:00,140590,,,
0001287503,2004-08-03 00:00:00,143676,,,
0001287808,2006-12-18 00:00:00,158021,,,
0001287865,2004-12-31 00:00:00,141948,,,
0001287865,2005-10-27 00:00:00,143914,,,
0001287865,2007-08-09 00:00:00,168022,,,
0001287865,2007-11-30 00:00:00,168359,,,
0001288359,2006-07-03 00:00:00,151809,,,
0001288359,2007-07-13 00:00:00,164313,,,
0001288403,2005-03-15 00:00:00,136397,,,
0001288403,2006-05-26 00:00:00,146533,,,
0001289169,2005-12-21 00:00:00,145548,,,
0001289236,2004-08-11 00:00:00,130313,,,
0001289236,2005-05-31 00:00:00,137568,,,
0001289236,2006-05-24 00:00:00,150708,,,
0001289236,2006-06-28 00:00:00,151238,,,
0001289236,2006-07-05 00:00:00,152750,,,
0001289236,2007-08-01 00:00:00,164738,,,
0001289236,2007-08-01 00:00:00,184631,,,
0001289460,2004-10-08 00:00:00,131963,,,
0001289460,2007-05-31 00:00:00,162317,,,
0001289505,2006-01-19 00:00:00,146711,,,
0001289505,2007-12-07 00:00:00,172173,,,
0001289729,2003-12-19 00:00:00,123248,,,
0001289785,2004-02-10 00:00:00,123719,,,
0001289785,2005-02-09 00:00:00,135147,,,
0001289790,2003-10-01 00:00:00,133042,,,
0001289790,2004-10-15 00:00:00,136222,,,
0001289790,2006-05-09 00:00:00,149977,,,
0001289790,2006-06-07 00:00:00,152209,,,
0001289790,2006-09-01 00:00:00,165674,,,
0001289790,2007-09-21 00:00:00,167137,,,
0001289790,2007-09-27 00:00:00,167922,,,
0001289848,2005-02-10 00:00:00,153677,,,
0001289848,2006-06-07 00:00:00,150371,,,
0001289848,2007-02-23 00:00:00,159118,,,
0001289945,1996-05-21 00:00:00,28115,,,
0001289945,1997-03-19 00:00:00,37227,,,
0001289945,1998-06-24 00:00:00,46470,,,
0001289945,1998-06-29 00:00:00,46033,,,
0001289945,2000-03-23 00:00:00,59921,,,
0001289945,2004-11-16 00:00:00,131959,,,
0001290109,2003-10-29 00:00:00,114661,,,
0001290864,2004-09-19 00:00:00,166761,,,
0001290900,2004-08-10 00:00:00,131048,,,
0001290900,2005-02-07 00:00:00,135351,,,
0001291983,2007-10-01 00:00:00,177807,,,
0001292026,2004-07-31 00:00:00,130850,,,
0001292055,2003-06-11 00:00:00,116753,,,
0001292055,2004-12-14 00:00:00,133736,,,
0001292055,2006-06-13 00:00:00,150829,,,
0001292215,2005-12-16 00:00:00,145324,,,
0001292426,2004-08-23 00:00:00,130578,,,
0001292426,2006-02-24 00:00:00,146998,,,
0001292470,2007-04-05 00:00:00,161612,,,
0001292470,2007-07-10 00:00:00,162498,,,
0001292731,1996-04-30 00:00:00,32124,,,
0001292731,2000-09-29 00:00:00,59052,,,
0001292731,2002-06-28 00:00:00,107916,,,
0001292731,2006-11-01 00:00:00,154983,,,
0001292900,2003-05-29 00:00:00,117148,,,
0001292900,2003-12-19 00:00:00,122660,,,
0001292900,2004-12-21 00:00:00,133500,,,
0001292900,2006-06-23 00:00:00,150561,,,
0001293139,2003-06-12 00:00:00,129170,,,
0001293200,2004-11-08 00:00:00,133079,,,
0001293200,2006-10-02 00:00:00,160661,,,
0001293243,2003-12-23 00:00:00,123179,,,
0001293243,2004-12-23 00:00:00,133954,,,
0001293593,2007-10-11 00:00:00,167996,,,
0001294632,2001-10-04 00:00:00,194647,,,
0001294632,2003-02-07 00:00:00,113793,,,
0001294632,2004-02-09 00:00:00,124326,,,
0001294632,2004-06-22 00:00:00,127728,,,
0001295172,2006-12-26 00:00:00,156588,,,
0001295172,2007-01-11 00:00:00,166612,,,
0001295172,2007-01-11 00:00:00,166759,,,
0001295557,2005-02-18 00:00:00,134990,,,
0001295557,2005-02-18 00:00:00,157896,,,
0001295557,2006-06-07 00:00:00,149707,,,
0001295557,2006-06-07 00:00:00,157897,,,
0001295557,2006-12-20 00:00:00,157895,,,
0001295810,1996-06-21 00:00:00,35326,,,
0001295810,1997-05-01 00:00:00,37871,,,
0001295810,1997-10-10 00:00:00,39489,,,
0001295810,2004-10-26 00:00:00,132424,,,
0001295810,2006-07-17 00:00:00,151928,,,
0001295825,2002-12-20 00:00:00,129515,,,
0001295947,2004-04-06 00:00:00,125147,,,
0001295947,2005-01-18 00:00:00,134551,,,
0001295976,2006-06-12 00:00:00,150902,,,
0001296435,2004-11-30 00:00:00,133345,,,
0001296435,2006-10-03 00:00:00,155410,,,
0001296435,2007-02-28 00:00:00,159044,,,
0001296435,2007-10-24 00:00:00,167475,,,
0001296484,2004-08-10 00:00:00,138381,,,
0001296484,2005-11-01 00:00:00,150308,,,
0001297067,2005-08-01 00:00:00,141114,,,
0001297067,2005-08-01 00:00:00,141698,,,
0001297067,2006-09-29 00:00:00,155149,,,
0001297067,2007-01-12 00:00:00,158145,,,
0001297067,2007-10-19 00:00:00,167083,,,
0001297401,2004-10-01 00:00:00,132469,,,
0001297704,2006-08-31 00:00:00,153769,,,
0001297704,2006-08-31 00:00:00,153896,,,
0001297720,2004-05-06 00:00:00,130589,,,
0001297720,2004-05-06 00:00:00,130591,,,
0001297720,2005-05-31 00:00:00,138044,,,
0001297720,2007-02-26 00:00:00,158312,,,
0001297996,2003-01-31 00:00:00,138439,,,
0001297996,2003-08-18 00:00:00,138440,,,
0001297996,2004-10-31 00:00:00,132269,,,
0001297996,2005-10-31 00:00:00,143968,,,
0001297996,2007-08-31 00:00:00,165559,,,
0001298341,2006-02-22 00:00:00,147251,,,
0001298663,2007-02-23 00:00:00,178323,,,
0001298675,2004-10-01 00:00:00,132430,,,
0001298675,2005-07-19 00:00:00,161518,,,
0001298675,2005-08-04 00:00:00,161517,,,
0001298675,2006-11-21 00:00:00,156463,,,
0001298946,2005-07-08 00:00:00,142047,,,
0001298946,2007-02-28 00:00:00,159066,,,
0001299109,2001-02-23 00:00:00,67019,,,
0001299109,2004-06-16 00:00:00,128306,,,
0001299210,2006-12-21 00:00:00,158201,,,
0001299704,2004-07-16 00:00:00,126578,,,
0001299716,2004-04-13 00:00:00,125251,,,
0001299716,2004-10-15 00:00:00,131139,,,
0001299716,2006-08-07 00:00:00,152378,,,
0001300446,2004-04-07 00:00:00,124997,,,
0001300514,2004-08-20 00:00:00,129102,,,
0001300514,2004-09-30 00:00:00,132459,,,
0001300514,2005-02-22 00:00:00,135134,,,
0001300514,2006-05-26 00:00:00,143526,,,
0001300514,2007-05-23 00:00:00,160695,,,
0001301063,2004-05-28 00:00:00,127352,,,
0001301063,2005-10-26 00:00:00,143098,,,
0001301106,2002-08-28 00:00:00,132050,,,
0001301106,2007-12-19 00:00:00,171904,,,
0001301236,2006-05-08 00:00:00,151378,,,
0001301236,2007-08-01 00:00:00,165747,,,
0001301611,1999-05-11 00:00:00,51825,,,
0001301611,2001-06-19 00:00:00,66312,,,
0001301611,2005-04-15 00:00:00,136480,,,
0001301611,2005-06-15 00:00:00,148875,,,
0001301787,2004-05-07 00:00:00,126245,,,
0001301787,2004-10-26 00:00:00,132446,,,
0001301787,2004-10-26 00:00:00,133383,,,
0001301787,2005-07-14 00:00:00,140676,,,
0001301787,2006-01-26 00:00:00,146455,,,
0001301787,2006-08-04 00:00:00,153206,,,
0001302028,2004-11-19 00:00:00,133614,,,
0001302343,2005-01-31 00:00:00,135184,,,
0001302350,2006-08-03 00:00:00,178426,,,
0001302676,1998-04-22 00:00:00,119471,,,
0001302676,2002-08-28 00:00:00,119357,,,
0001302707,2003-03-01 00:00:00,113395,,,
0001302707,2004-07-07 00:00:00,127754,,,
0001302707,2005-04-07 00:00:00,136736,,,
0001302707,2007-08-08 00:00:00,163872,,,
0001303313,2005-04-13 00:00:00,139202,,,
0001304069,2005-05-11 00:00:00,139527,,,
0001304069,2006-05-08 00:00:00,150047,,,
0001304069,2006-10-31 00:00:00,156418,,,
0001304069,2007-05-07 00:00:00,164870,,,
0001304280,2005-01-07 00:00:00,133121,,,
0001304280,2007-05-09 00:00:00,161658,,,
0001304280,2007-07-06 00:00:00,162495,,,
0001304421,2004-10-22 00:00:00,131853,,,
0001304421,2007-12-31 00:00:00,166953,,,
